Timestamp,Trial ID,Region,Host ID,Attacker Type,CVSS Severity,CVSS Score,Detection Time (s),Response Time (s),Classified Correctly?,Mutation Triggered?,Mutation Time (s),Threat contained?
2025-03-30 05:50:19,EXP-033,ECPSC,e5,HTTP Slowloris,High,7.1,2.98,5.11,Yes,Yes,5.7,Yes
2025-03-29 13:59:25,EXP-034,ECPSC,e1,LDAP Credential Dumping,High,7.5,1.69,2.7,Yes,Yes,2.82,Yes
2025-03-28 14:43:18,EXP-035,vPACSC,v5,Modbus TCP Write Single Register,Critical,9.3,2.1,4.23,Yes,Yes,5.11,Yes
2025-03-30 05:57:03,EXP-036,ECPSC,e5,Malware Download,Medium,4.9,1.44,3.01,Yes,Yes,3.41,Yes
2025-03-29 05:26:44,EXP-037,vPACSC,q4,Nmap XMAS Scan,High,8.2,2.47,3.7,Yes,Yes,3.8,Yes
2025-04-01 07:10:32,EXP-038,WTG1,b1,UDP Chargen DoS,Critical,9.2,0.83,2.83,No,Yes,3.08,No
2025-03-31 01:15:53,EXP-039,ECPSC,e1,Nmap XMAS Scan,Critical,10.0,2.1,3.4,Yes,Yes,4.31,Yes
2025-04-01 21:05:05,EXP-040,WTG1,d1,Nmap XMAS Scan,Medium,4.4,2.45,2.81,Yes,Yes,3.44,Yes
2025-03-26 22:37:07,EXP-041,vPACSC,m1,CoAP Unauthorized Access,Medium,4.8,2.03,3.49,Yes,Yes,3.81,Yes
2025-03-30 11:39:37,EXP-042,ECPSC,e2,SNMP Unauthorized Access,Medium,5.1,1.06,3.31,Yes,Yes,3.45,Yes
2025-03-28 06:21:57,EXP-043,ECPSC,e3,LDAP Credential Dumping,Critical,9.6,1.37,3.4,No,Yes,3.72,No
2025-03-30 04:16:17,EXP-044,ECPSC,e2,Malware Download,Critical,9.1,3.35,4.08,Yes,Yes,4.4,Yes
2025-03-30 23:09:43,EXP-045,vPACSC,q3,UDP Chargen DoS,Critical,9.9,3.36,5.29,Yes,Yes,5.55,Yes
2025-03-29 11:27:31,EXP-046,vPACSC,v1,HTTP Slowloris,Low,3.0,3.06,5.07,Yes,No,,No
2025-03-27 18:18:58,EXP-047,ECPSC,e3,IEC 60870-5-104 Exploit,High,7.7,2.73,4.49,No,Yes,5.17,No
2025-03-31 23:28:05,EXP-048,vPACSC,m4,Nmap XMAS Scan,High,8.2,1.58,3.95,Yes,Yes,4.24,Yes
2025-03-29 05:47:35,EXP-049,ECPSC,e1,Malware Download,High,7.0,2.65,4.29,Yes,Yes,4.98,Yes
2025-03-31 14:49:56,EXP-050,vPACSC,v1,MQTT Unauthorized Access,High,7.7,1.2,3.35,No,Yes,4.11,No
2025-03-29 16:34:30,EXP-051,ECPSC,e5,Malware Download,Medium,6.2,3.14,3.79,Yes,Yes,4.56,Yes
2025-03-30 22:00:44,EXP-052,ECPSC,e2,DNP3 Malformed Packet,Low,0.9,1.7,2.72,Yes,No,,No
2025-03-27 10:22:48,EXP-053,vPACSC,m1,Nmap XMAS Scan,Critical,9.2,2.27,2.82,Yes,Yes,3.11,Yes
2025-03-31 06:23:28,EXP-054,ECPSC,e3,IEC 60870-5-104 Exploit,Medium,4.3,0.68,2.41,Yes,Yes,2.81,Yes
2025-04-01 18:55:01,EXP-055,vPACSC,m4,HTTP Slowloris,High,8.5,1.68,3.94,Yes,Yes,4.34,Yes
2025-03-30 01:18:45,EXP-056,WTG3,d3,Nmap XMAS Scan,Medium,5.2,2.71,3.95,Yes,Yes,4.58,Yes
2025-03-31 07:55:58,EXP-057,ECPSC,e5,SNMP Unauthorized Access,Medium,6.7,2.58,3.62,No,Yes,4.29,No
2025-03-31 19:10:26,EXP-058,vPACSC,q5,HTTP Slowloris,High,8.3,2.97,4.06,Yes,Yes,4.59,Yes
2025-03-31 17:12:57,EXP-059,vPACSC,m1,MQTT Unauthorized Access,Critical,9.3,2.37,3.75,Yes,Yes,4.74,Yes
2025-03-26 13:49:25,EXP-060,ECPSC,e4,SNMP Unauthorized Access,High,7.2,3.44,4.98,Yes,Yes,5.14,Yes
2025-03-26 07:45:20,EXP-061,WTG3,b3,FTP Brute Force,High,7.3,0.84,1.05,Yes,Yes,1.43,Yes
2025-03-28 23:48:33,EXP-062,vPACSC,m1,Modbus TCP Write Single Register,Critical,9.2,0.96,1.69,Yes,Yes,2.08,Yes
2025-03-27 02:38:55,EXP-063,vPACSC,m3,MQTT Unauthorized Access,High,7.7,3.25,5.16,Yes,Yes,5.83,Yes
2025-04-01 09:46:56,EXP-064,vPACSC,m4,Nmap XMAS Scan,Low,0.5,1.48,3.42,Yes,No,,No
2025-03-30 03:51:25,EXP-065,vPACSC,q3,HTTP Slowloris,Critical,9.6,0.82,1.56,Yes,Yes,2.3,Yes
2025-03-27 13:38:08,EXP-066,ECPSC,e3,UDP Chargen DoS,High,7.0,1.23,2.96,No,Yes,3.8,No
2025-03-27 03:18:48,EXP-067,ECPSC,e3,DNP3 Malformed Packet,High,8.1,1.67,2.28,Yes,Yes,2.59,Yes
2025-03-31 23:19:59,EXP-068,vPACSC,v3,UDP Chargen DoS,Medium,5.8,1.97,2.63,Yes,Yes,3.29,Yes
2025-04-01 02:04:43,EXP-069,vPACSC,v2,MQTT Unauthorized Access,High,7.7,1.62,2.46,Yes,Yes,3.19,Yes
2025-03-26 19:19:08,EXP-070,ECPSC,e4,UDP Chargen DoS,Medium,6.3,2.12,2.52,Yes,Yes,3.47,Yes
2025-03-28 15:33:37,EXP-071,vPACSC,v2,HTTP Slowloris,High,7.9,1.92,3.68,No,Yes,4.22,No
2025-03-26 13:37:07,EXP-072,ECPSC,e1,IEC 60870-5-104 Exploit,High,7.1,2.09,4.12,Yes,Yes,5.11,Yes
2025-03-28 20:44:31,EXP-073,WTG2,d2,FTP Brute Force,Medium,5.5,2.21,3.3,Yes,Yes,3.8,Yes
2025-03-26 23:35:21,EXP-074,WTG3,r3,FTP Brute Force,Critical,9.7,1.81,3.83,Yes,Yes,4.68,Yes
2025-03-26 13:36:53,EXP-075,ECPSC,e5,DNP3 Malformed Packet,High,7.3,3.08,3.7,Yes,Yes,3.92,Yes
2025-03-30 23:29:44,EXP-076,WTG1,b1,UDP Chargen DoS,High,7.5,1.81,4.1,No,Yes,4.39,No
2025-04-01 22:18:09,EXP-077,ECPSC,e2,FTP Brute Force,Medium,4.4,0.73,1.92,No,Yes,2.03,No
2025-03-29 22:55:48,EXP-078,vPACSC,m3,HTTP Slowloris,Critical,9.1,1.46,2.19,Yes,Yes,2.88,Yes
2025-03-29 17:56:47,EXP-079,vPACSC,q2,UDP Chargen DoS,High,8.7,1.79,3.9,Yes,Yes,4.33,Yes
2025-03-28 10:49:37,EXP-080,ECPSC,e4,IEC 60870-5-104 Exploit,Critical,9.8,1.84,3.36,Yes,Yes,4.25,Yes
2025-04-01 06:54:10,EXP-081,vPACSC,v1,UDP Chargen DoS,High,7.8,2.98,4.1,Yes,Yes,4.49,Yes
2025-03-30 18:16:17,EXP-082,vPACSC,v4,Nmap XMAS Scan,High,8.7,0.63,2.33,Yes,Yes,3.29,Yes
2025-03-30 01:41:02,EXP-083,ECPSC,e2,Malware Download,Critical,9.3,0.99,3.11,Yes,Yes,3.85,Yes
2025-03-31 16:13:19,EXP-084,WTG1,b1,FTP Brute Force,High,8.1,1.54,2.32,Yes,Yes,3.16,Yes
2025-03-27 03:07:20,EXP-085,ECPSC,e5,DNP3 Malformed Packet,Medium,6.4,1.18,2.69,Yes,Yes,3.54,Yes
2025-03-27 10:42:36,EXP-086,vPACSC,q5,IoT Botnet Infection,Critical,10.0,2.41,2.77,Yes,Yes,3.14,Yes
2025-03-27 07:49:53,EXP-087,WTG3,b3,Malware Download,High,7.7,0.88,2.41,Yes,Yes,2.71,Yes
2025-04-01 08:54:43,EXP-088,ECPSC,e2,FTP Brute Force,Critical,9.9,0.77,1.09,Yes,Yes,2.0,Yes
2025-03-30 23:16:34,EXP-089,vPACSC,m5,Modbus TCP Write Single Register,Medium,6.6,1.94,4.14,Yes,Yes,4.72,Yes
2025-03-27 01:30:17,EXP-090,vPACSC,v2,Nmap XMAS Scan,High,8.5,1.64,3.08,Yes,Yes,3.2,Yes
2025-03-30 06:00:58,EXP-091,ECPSC,e5,LDAP Credential Dumping,High,7.5,1.33,1.84,Yes,Yes,2.36,Yes
2025-04-01 10:18:09,EXP-092,vPACSC,q5,CoAP Unauthorized Access,Medium,4.1,3.44,4.94,No,Yes,5.87,No
2025-03-31 11:05:05,EXP-093,WTG3,r3,Malware Download,Low,2.2,2.22,3.03,Yes,Yes,4.01,Yes
2025-03-31 08:35:02,EXP-094,ECPSC,e3,UDP Chargen DoS,Medium,6.3,2.14,4.33,Yes,Yes,4.51,Yes
2025-03-27 14:26:11,EXP-095,vPACSC,q3,CoAP Unauthorized Access,High,8.6,2.82,4.23,Yes,Yes,4.69,Yes
2025-03-27 12:58:37,EXP-096,WTG1,b1,Malware Download,Low,0.6,0.98,2.44,No,No,,No
2025-03-26 05:06:09,EXP-097,ECPSC,e3,SNMP Unauthorized Access,Low,1.3,1.89,3.7,Yes,No,,No
2025-03-31 12:06:21,EXP-098,WTG1,d1,Malware Download,Medium,4.7,2.4,4.81,Yes,Yes,5.02,Yes
2025-03-29 06:12:06,EXP-099,ECPSC,e5,SNMP Unauthorized Access,Critical,9.6,1.91,2.28,Yes,Yes,2.66,Yes
2025-04-01 15:55:52,EXP-100,ECPSC,e5,DNP3 Malformed Packet,Medium,4.2,3.16,5.62,Yes,Yes,6.23,Yes
2025-04-01 18:06:18,EXP-101,ECPSC,e2,DNP3 Malformed Packet,Medium,5.2,1.07,2.89,Yes,Yes,3.25,Yes
2025-03-30 17:37:22,EXP-102,ECPSC,e5,IEC 60870-5-104 Exploit,Low,0.6,1.2,2.08,No,No,,No
2025-03-27 18:51:48,EXP-103,ECPSC,e3,Malware Download,Medium,6.7,2.13,3.14,Yes,Yes,3.66,Yes
2025-03-31 01:22:02,EXP-104,ECPSC,e4,Nmap XMAS Scan,Low,2.7,1.18,2.31,No,Yes,2.9,No
2025-03-31 00:52:26,EXP-105,vPACSC,m4,Nmap XMAS Scan,Medium,5.1,2.19,4.63,Yes,Yes,5.18,Yes
2025-03-28 04:42:08,EXP-106,vPACSC,m2,MQTT Unauthorized Access,Critical,9.8,1.09,2.11,No,Yes,2.35,No
2025-03-26 02:00:43,EXP-107,ECPSC,e1,SNMP Unauthorized Access,High,7.3,2.21,4.65,Yes,Yes,4.86,Yes
2025-03-27 04:45:36,EXP-108,WTG3,b3,Malware Download,Critical,9.6,1.01,1.47,Yes,Yes,2.31,Yes
2025-03-26 07:36:18,EXP-109,ECPSC,e4,HTTP Slowloris,High,7.4,2.53,4.5,Yes,Yes,5.15,Yes
2025-03-28 06:20:19,EXP-110,vPACSC,q4,MQTT Unauthorized Access,High,7.3,1.37,2.45,Yes,Yes,2.6,Yes
2025-03-26 20:43:16,EXP-111,ECPSC,e3,IEC 60870-5-104 Exploit,Medium,4.1,0.82,1.86,Yes,Yes,2.03,Yes
2025-04-01 06:15:00,EXP-112,ECPSC,e4,DNP3 Malformed Packet,High,7.2,3.1,5.31,Yes,Yes,5.99,Yes
2025-03-26 17:32:13,EXP-113,ECPSC,e1,HTTP Slowloris,Medium,6.2,2.95,4.49,Yes,Yes,5.46,Yes
2025-03-28 13:06:45,EXP-114,vPACSC,v5,MQTT Unauthorized Access,High,8.3,3.02,3.49,Yes,Yes,4.33,Yes
2025-03-28 13:50:00,EXP-115,ECPSC,e5,IEC 60870-5-104 Exploit,High,7.2,0.91,3.05,Yes,Yes,3.58,Yes
2025-03-30 17:09:17,EXP-116,vPACSC,m3,FTP Brute Force,High,7.5,3.24,5.58,Yes,Yes,5.85,Yes
2025-04-01 18:39:41,EXP-117,ECPSC,e5,DNP3 Malformed Packet,Low,2.0,1.14,1.94,Yes,No,,No
2025-03-30 13:20:58,EXP-118,ECPSC,e3,SNMP Unauthorized Access,Critical,9.9,0.61,0.97,No,Yes,1.65,No
2025-03-27 22:37:53,EXP-119,WTG1,d1,Nmap XMAS Scan,Medium,4.8,1.76,2.35,No,Yes,2.56,No
2025-03-27 00:44:24,EXP-120,vPACSC,m3,FTP Brute Force,Critical,9.5,2.59,3.38,Yes,Yes,4.16,Yes
2025-03-30 02:38:50,EXP-121,vPACSC,v5,IoT Botnet Infection,Low,1.4,1.42,2.17,Yes,Yes,2.58,Yes
2025-04-01 13:17:33,EXP-122,vPACSC,q4,CoAP Unauthorized Access,Low,3.1,0.95,1.31,No,No,,No
2025-03-26 13:25:53,EXP-123,vPACSC,m2,HTTP Slowloris,Medium,6.6,1.79,3.87,No,Yes,4.51,No
2025-03-27 12:33:32,EXP-124,vPACSC,v1,UDP Chargen DoS,High,8.5,1.42,3.0,Yes,Yes,3.16,Yes
2025-03-27 04:11:43,EXP-125,vPACSC,q5,CoAP Unauthorized Access,High,8.0,2.92,3.68,Yes,Yes,4.12,Yes
2025-03-27 07:11:57,EXP-126,ECPSC,e5,FTP Brute Force,Medium,4.4,3.43,5.16,Yes,Yes,5.39,Yes
2025-03-27 07:22:08,EXP-127,vPACSC,v5,FTP Brute Force,Low,2.2,1.63,2.48,Yes,Yes,2.93,Yes
2025-03-29 17:35:26,EXP-128,ECPSC,e5,DNP3 Malformed Packet,Low,1.0,0.75,2.71,Yes,No,,No
2025-03-26 14:18:39,EXP-129,WTG3,b3,UDP Chargen DoS,High,8.4,2.21,4.25,Yes,Yes,4.45,Yes
2025-03-28 09:24:19,EXP-130,ECPSC,e4,UDP Chargen DoS,High,7.6,1.67,3.82,Yes,Yes,4.32,Yes
2025-03-28 13:51:44,EXP-131,vPACSC,v3,HTTP Slowloris,Critical,9.6,3.35,5.16,Yes,Yes,5.42,Yes
2025-03-27 03:58:22,EXP-132,ECPSC,e1,UDP Chargen DoS,High,7.9,2.8,5.08,Yes,Yes,5.89,Yes
2025-03-30 09:25:55,EXP-133,vPACSC,m4,Modbus TCP Write Single Register,Low,3.2,1.06,2.25,Yes,Yes,2.82,Yes
2025-03-30 06:31:05,EXP-134,ECPSC,e3,HTTP Slowloris,High,7.7,0.51,1.05,Yes,Yes,1.6,Yes
2025-03-30 10:34:00,EXP-135,ECPSC,e4,DNP3 Malformed Packet,High,8.5,0.78,3.26,No,Yes,4.01,No
2025-04-01 05:59:46,EXP-136,ECPSC,e5,FTP Brute Force,Critical,9.4,1.99,2.93,Yes,Yes,3.28,Yes
